Issue-ID,Beschreibung,Status,Schweregrad,Story Points,Projektpfad,Art des Speicherorts,Pfad,Linie,Spalte,Incident-ID,Hilfelink,Assemblyname,Assemblyversion,Öffentlicher Schlüssel für Assembly.,Ausschnitt
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,584,16,P:System.Windows.Controls.TextBox.Text,,,,,"tbDebugOutput.Text = string.Join(Environment.NewLine, lines.Skip(lines.Length - MaxDebugLines));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,581,12,T:System.Windows.Controls.TextBox,,,,,"var lines = tbDebugOutput.Text.Split(new[] { Environment.NewLine }, StringSplitOptions.None);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,581,12,P:System.Windows.Controls.TextBox.Text,,,,,"var lines = tbDebugOutput.Text.Split(new[] { Environment.NewLine }, StringSplitOptions.None);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,579,12,T:System.Windows.Controls.TextBox,,,,,tbDebugOutput.ScrollToEnd();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,579,12,M:System.Windows.Controls.Primitives.TextBoxBase.ScrollToEnd,,,,,tbDebugOutput.ScrollToEnd();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,578,12,T:System.Windows.Controls.TextBox,,,,,tbDebugOutput.AppendText(text + Environment.NewLine);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,578,12,M:System.Windows.Controls.Primitives.TextBoxBase.AppendText(System.String),,,,,tbDebugOutput.AppendText(text + Environment.NewLine);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,573,12,T:System.Windows.Controls.Button,,,,,btnConvertStart.IsEnabled = hasFiles;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,573,12,P:System.Windows.UIElement.IsEnabled,,,,,btnConvertStart.IsEnabled = hasFiles;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,572,12,T:System.Windows.Controls.Button,,,,,btnClearFiles.IsEnabled = hasFiles;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,572,12,P:System.Windows.UIElement.IsEnabled,,,,,btnClearFiles.IsEnabled = hasFiles;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,571,12,T:System.Windows.Controls.Button,,,,,btnRemoveFiles.IsEnabled = hasFiles;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,571,12,P:System.Windows.UIElement.IsEnabled,,,,,btnRemoveFiles.IsEnabled = hasFiles;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,561,8,T:System.Windows.Controls.SelectionChangedEventArgs,,,,,"private void cbTargetFormat_SelectionChanged(object sender, SelectionChangedEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,564,12,T:System.Windows.Controls.ComboBox,,,,,"cbVideoQuality.IsEnabled = Enum.TryParse<VideoFormat>(selected, true, out _);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,564,12,P:System.Windows.UIElement.IsEnabled,,,,,"cbVideoQuality.IsEnabled = Enum.TryParse<VideoFormat>(selected, true, out _);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,563,12,T:System.Windows.Controls.ComboBox,,,,,var selected = cbTargetFormat.SelectedItem?.ToString()?.ToLower();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,563,12,P:System.Windows.Controls.Primitives.Selector.SelectedItem,,,,,var selected = cbTargetFormat.SelectedItem?.ToString()?.ToLower();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,555,8,T:System.Windows.RoutedEventArgs,,,,,"private void btnClearFiles_Click(object sender, RoutedEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,549,8,T:System.Windows.RoutedEventArgs,,,,,"private void btnConvertCancel_Click(object sender, RoutedEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,552,12,T:System.Windows.Controls.Button,,,,,btnConvertCancel.IsEnabled = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,552,12,P:System.Windows.UIElement.IsEnabled,,,,,btnConvertCancel.IsEnabled = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,479,24,T:System.Windows.Controls.DataGrid,,,,,dgFiles.Items.Refresh();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,479,24,T:System.Windows.Controls.ItemCollection,,,,,dgFiles.Items.Refresh();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,479,24,P:System.Windows.Controls.ItemsControl.Items,,,,,dgFiles.Items.Refresh();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,479,24,M:System.Windows.Data.CollectionView.Refresh,,,,,dgFiles.Items.Refresh();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,472,16,T:System.Windows.Threading.Dispatcher,,,,,"Dispatcher.Invoke(() =>                  {                      AppendDebugOutput($""[{file.Name}] {e.Data}"");                      var percent = ParseFfmpegProgress(e.Data, totalSeconds);                      if (percent.HasValue)                      {                          file.Progress = percent.Value;                          dgFiles.Items.Refresh();                      }                  });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,472,16,P:System.Windows.Threading.DispatcherObject.Dispatcher,,,,,"Dispatcher.Invoke(() =>                  {                      AppendDebugOutput($""[{file.Name}] {e.Data}"");                      var percent = ParseFfmpegProgress(e.Data, totalSeconds);                      if (percent.HasValue)                      {                          file.Progress = percent.Value;                          dgFiles.Items.Refresh();                      }                  });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,472,16,M:System.Windows.Threading.Dispatcher.Invoke(System.Action),,,,,"Dispatcher.Invoke(() =>                  {                      AppendDebugOutput($""[{file.Name}] {e.Data}"");                      var percent = ParseFfmpegProgress(e.Data, totalSeconds);                      if (percent.HasValue)                      {                          file.Progress = percent.Value;                          dgFiles.Items.Refresh();                      }                  });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,235,12,T:System.Windows.Controls.DataGrid,,,,,Dispatcher.Invoke(() => dgFiles.Items.Refresh());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,235,12,T:System.Windows.Controls.ItemCollection,,,,,Dispatcher.Invoke(() => dgFiles.Items.Refresh());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,235,12,P:System.Windows.Controls.ItemsControl.Items,,,,,Dispatcher.Invoke(() => dgFiles.Items.Refresh());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,235,12,M:System.Windows.Data.CollectionView.Refresh,,,,,Dispatcher.Invoke(() => dgFiles.Items.Refresh());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,235,12,T:System.Windows.Threading.Dispatcher,,,,,Dispatcher.Invoke(() => dgFiles.Items.Refresh());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,235,12,P:System.Windows.Threading.DispatcherObject.Dispatcher,,,,,Dispatcher.Invoke(() => dgFiles.Items.Refresh());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,235,12,M:System.Windows.Threading.Dispatcher.Invoke(System.Action),,,,,Dispatcher.Invoke(() => dgFiles.Items.Refresh());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,194,16,T:System.Windows.Controls.DataGrid,,,,,Dispatcher.Invoke(() => dgFiles.Items.Refresh());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,194,16,T:System.Windows.Controls.ItemCollection,,,,,Dispatcher.Invoke(() => dgFiles.Items.Refresh());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,194,16,P:System.Windows.Controls.ItemsControl.Items,,,,,Dispatcher.Invoke(() => dgFiles.Items.Refresh());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,194,16,M:System.Windows.Data.CollectionView.Refresh,,,,,Dispatcher.Invoke(() => dgFiles.Items.Refresh());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,194,16,T:System.Windows.Threading.Dispatcher,,,,,Dispatcher.Invoke(() => dgFiles.Items.Refresh());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,194,16,P:System.Windows.Threading.DispatcherObject.Dispatcher,,,,,Dispatcher.Invoke(() => dgFiles.Items.Refresh());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,194,16,M:System.Windows.Threading.Dispatcher.Invoke(System.Action),,,,,Dispatcher.Invoke(() => dgFiles.Items.Refresh());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,188,12,T:System.Windows.Controls.DataGrid,,,,,Dispatcher.Invoke(() => dgFiles.Items.Refresh());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,188,12,T:System.Windows.Controls.ItemCollection,,,,,Dispatcher.Invoke(() => dgFiles.Items.Refresh());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,188,12,P:System.Windows.Controls.ItemsControl.Items,,,,,Dispatcher.Invoke(() => dgFiles.Items.Refresh());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,188,12,M:System.Windows.Data.CollectionView.Refresh,,,,,Dispatcher.Invoke(() => dgFiles.Items.Refresh());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,188,12,T:System.Windows.Threading.Dispatcher,,,,,Dispatcher.Invoke(() => dgFiles.Items.Refresh());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,188,12,P:System.Windows.Threading.DispatcherObject.Dispatcher,,,,,Dispatcher.Invoke(() => dgFiles.Items.Refresh());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,188,12,M:System.Windows.Threading.Dispatcher.Invoke(System.Action),,,,,Dispatcher.Invoke(() => dgFiles.Items.Refresh());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,173,17,T:System.Windows.Controls.ComboBox,,,,,"if (isAudioTarget && cbAudioQuality.IsEnabled &&                       !string.IsNullOrWhiteSpace(audioQuality) &&                       !audioQuality.Contains(""Original"", StringComparison.OrdinalIgnoreCase))              {                  qualitySuffix = $""_{audioQuality}"";              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,173,17,P:System.Windows.UIElement.IsEnabled,,,,,"if (isAudioTarget && cbAudioQuality.IsEnabled &&                       !string.IsNullOrWhiteSpace(audioQuality) &&                       !audioQuality.Contains(""Original"", StringComparison.OrdinalIgnoreCase))              {                  qualitySuffix = $""_{audioQuality}"";              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,167,12,T:System.Windows.Controls.ComboBox,,,,,"if (isVideoTarget && cbVideoQuality.IsEnabled &&                  !string.IsNullOrWhiteSpace(videoQuality) &&                  !videoQuality.Contains(""Original"", StringComparison.OrdinalIgnoreCase))              {                  qualitySuffix = $""_{videoQuality}"";              }              else if (isAudioTarget && cbAudioQuality.IsEnabled &&                       !string.IsNullOrWhiteSpace(audioQuality) &&                       !audioQuality.Contains(""Original"", StringComparison.OrdinalIgnoreCase))              {                  qualitySuffix = $""_{audioQuality}"";              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,167,12,P:System.Windows.UIElement.IsEnabled,,,,,"if (isVideoTarget && cbVideoQuality.IsEnabled &&                  !string.IsNullOrWhiteSpace(videoQuality) &&                  !videoQuality.Contains(""Original"", StringComparison.OrdinalIgnoreCase))              {                  qualitySuffix = $""_{videoQuality}"";              }              else if (isAudioTarget && cbAudioQuality.IsEnabled &&                       !string.IsNullOrWhiteSpace(audioQuality) &&                       !audioQuality.Contains(""Original"", StringComparison.OrdinalIgnoreCase))              {                  qualitySuffix = $""_{audioQuality}"";              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,162,12,P:System.Windows.Controls.ContentControl.Content,,,,,"string audioQuality = cbAudioQuality.IsEnabled && cbAudioQuality.SelectedItem is ComboBoxItem aqItem                  ? aqItem.Content?.ToString() ?? """"                  : """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,162,12,T:System.Windows.Controls.ComboBox,,,,,"string audioQuality = cbAudioQuality.IsEnabled && cbAudioQuality.SelectedItem is ComboBoxItem aqItem                  ? aqItem.Content?.ToString() ?? """"                  : """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,162,12,P:System.Windows.Controls.Primitives.Selector.SelectedItem,,,,,"string audioQuality = cbAudioQuality.IsEnabled && cbAudioQuality.SelectedItem is ComboBoxItem aqItem                  ? aqItem.Content?.ToString() ?? """"                  : """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,162,12,T:System.Windows.Controls.ComboBox,,,,,"string audioQuality = cbAudioQuality.IsEnabled && cbAudioQuality.SelectedItem is ComboBoxItem aqItem                  ? aqItem.Content?.ToString() ?? """"                  : """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,162,12,P:System.Windows.UIElement.IsEnabled,,,,,"string audioQuality = cbAudioQuality.IsEnabled && cbAudioQuality.SelectedItem is ComboBoxItem aqItem                  ? aqItem.Content?.ToString() ?? """"                  : """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,159,12,P:System.Windows.Controls.ContentControl.Content,,,,,"string videoQuality = cbVideoQuality.IsEnabled && cbVideoQuality.SelectedItem is ComboBoxItem vqItem                  ? vqItem.Content?.ToString() ?? """"                  : """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,159,12,T:System.Windows.Controls.ComboBox,,,,,"string videoQuality = cbVideoQuality.IsEnabled && cbVideoQuality.SelectedItem is ComboBoxItem vqItem                  ? vqItem.Content?.ToString() ?? """"                  : """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,159,12,P:System.Windows.Controls.Primitives.Selector.SelectedItem,,,,,"string videoQuality = cbVideoQuality.IsEnabled && cbVideoQuality.SelectedItem is ComboBoxItem vqItem                  ? vqItem.Content?.ToString() ?? """"                  : """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,159,12,T:System.Windows.Controls.ComboBox,,,,,"string videoQuality = cbVideoQuality.IsEnabled && cbVideoQuality.SelectedItem is ComboBoxItem vqItem                  ? vqItem.Content?.ToString() ?? """"                  : """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,159,12,P:System.Windows.UIElement.IsEnabled,,,,,"string videoQuality = cbVideoQuality.IsEnabled && cbVideoQuality.SelectedItem is ComboBoxItem vqItem                  ? vqItem.Content?.ToString() ?? """"                  : """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,75,8,T:System.Windows.RoutedEventArgs,,,,,"private async void btnConvertStart_Click(object sender, RoutedEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,145,12,T:System.Windows.Controls.Button,,,,,btnConvertStart.IsEnabled = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\ConvertWindow.xaml.cs,145,12,P:System.Windows.UIElement.IsEnabled,,,,,btnConvertStart.IsEnabled = true;
